SeniorCitizen,tenure,MonthlyCharges,TotalCharges,gender,Partner,Dependents,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,Churn
1,62,101.52,6294.24,Female,Yes,No,No,Yes,DSL,Yes,No,No,Yes,No internet service,No,One year,Yes,Electronic check,Yes
1,24,97.57,2341.68,Female,No,No,Yes,Yes,Fiber optic,Yes,No internet service,No internet service,No,Yes,No internet service,Two year,No,Electronic check,No
0,55,49.18,2704.9,Female,No,No,No,No phone service,No,Yes,Yes,Yes,Yes,No,Yes,One year,Yes,Credit card,Yes
1,9,110.09,990.81,Male,No,No,No,No phone service,Fiber optic,Yes,No,No,Yes,No,Yes,One year,No,Bank transfer,Yes
0,3,114.01,342.03,Female,No,No,No,No,No,No,Yes,No,Yes,No internet service,No,Month-to-month,No,Mailed check,No
1,31,51.09,1583.79,Male,No,No,No,No,DSL,Yes,No,Yes,No internet service,No internet service,Yes,Month-to-month,Yes,Credit card,No
1,40,53.87,2154.8,Female,Yes,No,No,Yes,Fiber optic,No internet service,No,No,No,No internet service,No internet service,Two year,No,Bank transfer,No
1,36,69.07,2486.52,Male,Yes,No,No,No phone service,Fiber optic,No,Yes,Yes,No internet service,Yes,No,Month-to-month,No,Bank transfer,Yes
0,24,112.83,2707.92,Female,No,Yes,Yes,No phone service,No,No internet service,No internet service,Yes,Yes,No,No internet service,Month-to-month,Yes,Mailed check,Yes
0,6,106.32,637.92,Male,Yes,No,No,No phone service,DSL,No,No,Yes,No internet service,No internet service,No,One year,No,Credit card,Yes
1,66,28.56,1884.96,Male,No,No,No,Yes,Fiber optic,Yes,No,No internet service,Yes,Yes,No,Month-to-month,Yes,Bank transfer,No
0,4,57.72,230.88,Female,No,No,No,No,DSL,No,No,No internet service,No internet service,Yes,No,Two year,Yes,Bank transfer,Yes
0,6,73.86,443.16,Male,Yes,No,Yes,Yes,Fiber optic,No,No internet service,No internet service,Yes,Yes,No,One year,Yes,Bank transfer,Yes
0,51,68.81,3509.31,Female,Yes,No,No,No,DSL,No internet service,No internet service,Yes,No internet service,No internet service,Yes,Two year,Yes,Mailed check,Yes
0,62,37.73,2339.26,Female,No,No,Yes,No,No,No internet service,Yes,Yes,No internet service,No internet service,No internet service,One year,Yes,Credit card,Yes
0,57,104.56,5959.92,Female,No,No,No,Yes,Fiber optic,Yes,No internet service,No internet service,No internet service,No,No internet service,Month-to-month,No,Credit card,Yes
0,66,86.28,5694.48,Female,No,No,Yes,No,Fiber optic,No,Yes,No,No,No,No internet service,One year,Yes,Credit card,Yes
1,8,102.46,819.68,Female,Yes,No,Yes,No,DSL,No,Yes,Yes,No internet service,No internet service,No,One year,Yes,Credit card,Yes
1,26,104.56,2718.56,Female,No,No,No,No phone service,DSL,No,No internet service,No,No,Yes,Yes,Month-to-month,No,Electronic check,No
0,51,93.46,4766.46,Female,No,No,No,No,Fiber optic,Yes,Yes,No,Yes,Yes,No internet service,Month-to-month,No,Electronic check,No
1,45,62.39,2807.55,Female,No,Yes,Yes,Yes,No,Yes,No internet service,Yes,No internet service,Yes,Yes,Two year,No,Credit card,No
1,44,79.61,3502.84,Female,Yes,Yes,No,Yes,DSL,Yes,Yes,Yes,Yes,No,No,Two year,Yes,Mailed check,Yes
1,5,34.37,171.85,Female,No,No,Yes,No,DSL,Yes,No internet service,No,Yes,Yes,No internet service,Month-to-month,Yes,Electronic check,Yes
1,70,85.95,6016.5,Female,No,No,Yes,No phone service,DSL,Yes,No internet service,No,No internet service,No,Yes,Month-to-month,Yes,Bank transfer,No
0,26,36.26,942.76,Male,Yes,Yes,Yes,No phone service,Fiber optic,No internet service,Yes,No internet service,No,No,No,Month-to-month,No,Electronic check,Yes
1,68,87.99,5983.32,Male,No,No,Yes,No,Fiber optic,No,No,No internet service,No internet service,Yes,Yes,One year,Yes,Bank transfer,No
1,19,41.32,785.08,Female,No,Yes,Yes,No,Fiber optic,No,Yes,Yes,Yes,Yes,No internet service,One year,No,Credit card,Yes
0,20,30.06,601.2,Female,Yes,Yes,No,Yes,Fiber optic,No,No internet service,No internet service,Yes,No internet service,No internet service,One year,Yes,Electronic check,Yes
0,12,34.86,418.32,Female,No,Yes,Yes,No,No,No,No,No internet service,No internet service,No internet service,No,Month-to-month,No,Mailed check,No
1,47,18.45,867.15,Female,Yes,Yes,Yes,No phone service,No,No,Yes,No internet service,No,Yes,No,Two year,Yes,Electronic check,No
1,1,90.48,90.48,Female,Yes,Yes,No,No,Fiber optic,No,Yes,No internet service,No,No,No,Month-to-month,Yes,Electronic check,No
1,14,91.86,1286.04,Female,No,No,Yes,Yes,No,No,Yes,No,Yes,No,Yes,One year,Yes,Electronic check,No
1,64,70.0,4480.0,Female,No,Yes,No,Yes,DSL,No,No,Yes,Yes,No,Yes,One year,No,Credit card,No
1,38,34.47,1309.86,Female,No,No,No,Yes,DSL,No internet service,No internet service,No internet service,No,No,Yes,Month-to-month,No,Mailed check,Yes
1,37,26.65,986.05,Male,No,No,No,Yes,DSL,No,Yes,No,No internet service,No,No,Month-to-month,Yes,Electronic check,Yes
0,11,20.17,221.87,Female,Yes,Yes,Yes,Yes,Fiber optic,No internet service,Yes,No,Yes,No internet service,No internet service,One year,Yes,Mailed check,Yes
1,3,34.91,104.73,Male,No,Yes,Yes,No,DSL,Yes,Yes,No,No,Yes,No internet service,One year,Yes,Credit card,No
1,33,107.78,3556.74,Female,Yes,No,Yes,No,No,No,Yes,No internet service,Yes,No internet service,Yes,One year,No,Bank transfer,No
0,6,42.52,255.12,Female,No,Yes,No,No,Fiber optic,Yes,Yes,No internet service,No internet service,No,Yes,Month-to-month,Yes,Electronic check,No
0,50,53.85,2692.5,Male,No,Yes,Yes,No,No,Yes,No internet service,Yes,No,No,No internet service,One year,Yes,Mailed check,No
0,10,28.84,288.4,Female,No,No,No,Yes,DSL,Yes,No internet service,No internet service,Yes,No,No internet service,One year,Yes,Mailed check,No
0,5,40.6,203.0,Male,Yes,No,Yes,No phone service,DSL,No internet service,Yes,No internet service,No internet service,No,Yes,Two year,Yes,Credit card,No
1,23,70.43,1619.89,Female,No,Yes,No,No,DSL,Yes,No,No,Yes,Yes,Yes,Month-to-month,No,Electronic check,Yes
1,10,79.33,793.3,Female,No,No,Yes,No phone service,Fiber optic,Yes,No internet service,Yes,No internet service,No,No internet service,Two year,No,Bank transfer,Yes
1,44,42.91,1888.04,Male,No,Yes,Yes,No,No,Yes,No,No internet service,No internet service,Yes,No,Two year,Yes,Mailed check,Yes
1,2,24.05,48.1,Female,No,Yes,Yes,No,Fiber optic,No,No internet service,No internet service,No,No,Yes,One year,Yes,Electronic check,Yes
1,13,57.55,748.15,Male,Yes,Yes,No,No phone service,Fiber optic,No,Yes,No,No internet service,Yes,No internet service,Month-to-month,No,Bank transfer,Yes
1,40,41.79,1671.6,Female,No,No,No,Yes,DSL,No internet service,No internet service,No,Yes,No internet service,No internet service,One year,No,Mailed check,No
0,2,40.32,80.64,Male,Yes,No,Yes,No,Fiber optic,No internet service,Yes,No internet service,No internet service,No,No internet service,Month-to-month,Yes,Mailed check,No
1,65,114.72,7456.8,Male,Yes,No,Yes,No,Fiber optic,No,No internet service,Yes,No internet service,Yes,No internet service,Two year,No,Bank transfer,No
0,63,80.19,5051.97,Female,Yes,No,No,No,DSL,No internet service,Yes,Yes,No,No internet service,No,Month-to-month,No,Bank transfer,No
0,17,74.22,1261.74,Female,Yes,No,No,No phone service,Fiber optic,No,Yes,No,No internet service,No,No internet service,One year,Yes,Credit card,No
1,9,60.04,540.36,Male,Yes,Yes,No,Yes,DSL,Yes,Yes,No,No internet service,No,Yes,One year,No,Electronic check,No
0,15,61.36,920.4,Female,Yes,Yes,Yes,No phone service,DSL,Yes,Yes,No internet service,Yes,No,No,One year,No,Electronic check,Yes
1,24,72.61,1742.64,Female,No,Yes,No,No phone service,DSL,No internet service,No,No,No,Yes,No internet service,Month-to-month,Yes,Credit card,No
0,38,88.24,3353.12,Female,Yes,Yes,Yes,Yes,DSL,No,Yes,No internet service,No,Yes,No,Two year,Yes,Mailed check,No
1,35,88.82,3108.7,Male,Yes,No,No,No phone service,Fiber optic,No,No,Yes,No,No internet service,Yes,Two year,No,Bank transfer,No
0,49,35.51,1739.99,Male,Yes,Yes,Yes,Yes,DSL,No internet service,No,Yes,No internet service,Yes,No internet service,Month-to-month,Yes,Bank transfer,No
1,69,68.51,4727.19,Male,No,No,No,No,DSL,No,Yes,No internet service,No,Yes,Yes,One year,No,Bank transfer,Yes
1,62,59.65,3698.3,Male,No,Yes,No,Yes,Fiber optic,Yes,No,No,No internet service,No,No internet service,Two year,Yes,Mailed check,Yes
1,60,105.74,6344.4,Male,Yes,No,No,No,Fiber optic,No internet service,No internet service,Yes,No internet service,No,No internet service,One year,No,Bank transfer,No
1,50,81.71,4085.5,Male,No,No,No,No phone service,No,No internet service,Yes,No,Yes,No,No internet service,Month-to-month,Yes,Bank transfer,Yes
1,9,71.77,645.93,Male,Yes,Yes,No,No phone service,Fiber optic,No,No,Yes,Yes,No,No internet service,One year,No,Credit card,Yes
0,34,29.85,1014.9,Male,Yes,Yes,Yes,No,Fiber optic,No internet service,Yes,No internet service,Yes,No,No internet service,Two year,No,Mailed check,No
0,35,79.12,2769.2,Male,No,Yes,No,No phone service,No,No,Yes,No internet service,Yes,No,No,Two year,No,Electronic check,No
0,1,30.03,30.03,Female,Yes,Yes,No,Yes,Fiber optic,No,Yes,No internet service,Yes,No,No internet service,One year,Yes,Credit card,No
1,40,52.14,2085.6,Male,No,No,No,No,Fiber optic,No,No,Yes,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card,No
0,64,32.61,2087.04,Female,No,Yes,Yes,No phone service,Fiber optic,No,No internet service,No,No internet service,No internet service,No,One year,No,Electronic check,No
1,22,87.8,1931.6,Female,Yes,Yes,No,No,Fiber optic,No,No internet service,No,No,No internet service,No,Month-to-month,No,Credit card,Yes
1,60,38.98,2338.8,Female,Yes,No,Yes,Yes,No,No internet service,No,No,No internet service,No internet service,No,One year,Yes,Mailed check,No
0,64,57.63,3688.32,Male,No,Yes,No,Yes,Fiber optic,Yes,Yes,Yes,No internet service,No,No,Two year,Yes,Bank transfer,No
0,72,108.27,7680.55875,Male,Yes,Yes,No,No phone service,Fiber optic,Yes,No,Yes,Yes,No internet service,No,Month-to-month,Yes,Mailed check,No
1,11,38.78,426.58,Male,Yes,Yes,Yes,Yes,No,No internet service,No,Yes,No internet service,No,No,Month-to-month,Yes,Electronic check,Yes
0,14,69.28,969.92,Male,Yes,Yes,No,No,DSL,No internet service,No,Yes,Yes,No internet service,No internet service,Month-to-month,Yes,Electronic check,No
1,60,60.39,3623.4,Female,No,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,No internet service,Two year,Yes,Credit card,No
1,30,20.07,602.1,Male,No,No,Yes,No,DSL,Yes,No,No,No,No internet service,Yes,One year,No,Mailed check,No
1,35,97.92,3427.2,Male,Yes,Yes,No,No,No,Yes,Yes,Yes,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,Yes
1,37,25.19,932.03,Male,No,Yes,Yes,Yes,No,Yes,No,Yes,No,No,No internet service,Month-to-month,No,Electronic check,No
1,5,65.91,329.55,Male,No,Yes,No,No phone service,Fiber optic,Yes,No internet service,No,No internet service,No internet service,No,One year,Yes,Mailed check,No
0,26,74.6,1939.6,Male,No,Yes,No,Yes,DSL,No,No,Yes,No,Yes,No,Two year,Yes,Electronic check,No
0,62,81.41,5047.42,Female,No,Yes,Yes,No,Fiber optic,No internet service,No,No,Yes,No,No internet service,Month-to-month,No,Mailed check,Yes
1,4,87.46,349.84,Male,No,No,Yes,No,DSL,No,No internet service,No,Yes,No,Yes,Month-to-month,No,Mailed check,No
1,42,43.7,1835.4,Female,Yes,Yes,Yes,Yes,No,Yes,Yes,No internet service,Yes,No internet service,No,Two year,Yes,Mailed check,No
0,18,19.25,346.5,Male,Yes,No,Yes,No phone service,No,Yes,Yes,No internet service,Yes,No,No internet service,Two year,No,Electronic check,No
0,40,90.96,3638.4,Female,Yes,No,No,No phone service,DSL,Yes,No,No internet service,No internet service,No,No internet service,Two year,No,Credit card,Yes
1,72,72.08,5189.76,Male,No,Yes,No,No,Fiber optic,No,No internet service,No internet service,No,No,Yes,Month-to-month,No,Mailed check,No
0,39,102.28,3988.92,Male,No,Yes,Yes,No,Fiber optic,No,Yes,Yes,No internet service,No,Yes,Two year,No,Electronic check,No
1,14,100.8,1411.2,Female,Yes,Yes,No,No phone service,Fiber optic,Yes,No,No internet service,Yes,No,No,Month-to-month,Yes,Electronic check,No
0,32,103.0,3296.0,Female,No,Yes,No,Yes,Fiber optic,No,No internet service,No,No internet service,No,Yes,Two year,No,Mailed check,Yes
1,51,67.0,3417.0,Female,Yes,No,No,No,No,No,Yes,Yes,No,Yes,No internet service,Month-to-month,Yes,Mailed check,Yes
0,38,51.78,1967.64,Male,Yes,Yes,No,No,No,Yes,Yes,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card,No
1,23,97.8,2249.4,Female,Yes,Yes,Yes,No phone service,No,No,No internet service,No,No,Yes,Yes,One year,Yes,Electronic check,Yes
0,63,63.61,4007.43,Male,No,Yes,Yes,Yes,No,No internet service,No internet service,Yes,No internet service,No,Yes,Two year,Yes,Electronic check,Yes
0,15,36.69,550.35,Male,No,Yes,No,No phone service,No,No internet service,No internet service,Yes,No,No,Yes,Two year,No,Bank transfer,Yes
1,25,104.17,2604.25,Female,Yes,Yes,Yes,Yes,Fiber optic,No internet service,No internet service,No internet service,No,No internet service,Yes,Month-to-month,No,Electronic check,No
0,17,106.95,1818.15,Female,Yes,Yes,Yes,Yes,Fiber optic,No internet service,No,Yes,Yes,Yes,No,Month-to-month,Yes,Credit card,No
1,66,65.11,4297.26,Male,Yes,No,Yes,Yes,Fiber optic,Yes,No internet service,No,No,No internet service,Yes,Month-to-month,Yes,Bank transfer,Yes
0,53,25.86,1370.58,Male,Yes,No,No,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,No,One year,Yes,Bank transfer,Yes
1,51,57.23,2918.73,Female,No,Yes,No,No phone service,No,Yes,Yes,No,Yes,No,No internet service,One year,Yes,Bank transfer,Yes
0,39,99.01,3861.39,Female,No,Yes,No,No phone service,No,No internet service,No,Yes,Yes,No internet service,Yes,Month-to-month,No,Mailed check,No
1,51,108.88,5552.88,Female,Yes,Yes,Yes,Yes,No,No internet service,Yes,No internet service,No internet service,No internet service,No,Two year,Yes,Mailed check,No
0,70,38.7,2709.0,Male,Yes,No,No,No,DSL,No,Yes,No,No internet service,No,Yes,Two year,No,Electronic check,Yes
1,6,24.98,149.88,Male,No,Yes,No,No,Fiber optic,No,No internet service,Yes,No internet service,No internet service,No internet service,One year,Yes,Bank transfer,Yes
0,67,106.42,7130.14,Male,No,No,Yes,No phone service,Fiber optic,No internet service,Yes,Yes,No internet service,Yes,No internet service,One year,Yes,Credit card,Yes
1,7,57.39,401.73,Male,Yes,Yes,No,No,No,No internet service,No,Yes,No,Yes,No internet service,Month-to-month,Yes,Mailed check,Yes
1,51,72.7,3707.7,Male,Yes,Yes,No,No,Fiber optic,No internet service,No internet service,No,No,Yes,Yes,Two year,Yes,Credit card,No
1,72,115.54,7680.55875,Male,Yes,Yes,Yes,Yes,Fiber optic,No internet service,No internet service,No,No internet service,Yes,Yes,Month-to-month,No,Credit card,Yes
0,42,24.94,1047.48,Female,No,Yes,Yes,No,No,No,No,No,No,No,No,One year,No,Mailed check,No
1,64,83.41,5338.24,Male,No,No,Yes,Yes,DSL,No internet service,No internet service,No internet service,No,No internet service,No internet service,Two year,No,Mailed check,Yes
0,15,25.7,385.5,Male,No,No,No,No phone service,DSL,No,No internet service,No internet service,Yes,Yes,Yes,Two year,Yes,Mailed check,Yes
1,29,55.98,1623.42,Male,Yes,Yes,No,No,DSL,No internet service,No,No,Yes,No,No internet service,One year,Yes,Mailed check,Yes
0,33,99.03,3267.99,Female,Yes,Yes,No,No phone service,No,No internet service,No internet service,Yes,Yes,No internet service,No internet service,Month-to-month,No,Bank transfer,Yes
1,27,61.81,1668.87,Male,No,No,Yes,No phone service,Fiber optic,No internet service,No,No internet service,Yes,No internet service,No,Month-to-month,No,Bank transfer,Yes
0,36,118.47,4264.92,Male,No,No,Yes,No,No,No,No,No,No,No,No,Two year,Yes,Bank transfer,No
0,29,74.44,2158.76,Female,Yes,No,No,No,No,No,Yes,Yes,No internet service,No,No,One year,Yes,Bank transfer,Yes
1,38,50.53,1920.14,Male,No,No,No,No phone service,Fiber optic,Yes,Yes,No internet service,No,Yes,No,Two year,No,Electronic check,Yes
0,57,40.37,2301.09,Male,No,Yes,Yes,No,DSL,No internet service,No internet service,Yes,No,No internet service,No internet service,One year,Yes,Bank transfer,Yes
